0.000 1087.660
0.000
494278.188 3410160.721 317.384 7
494278.188 3410160.721 317.800 7
695.000
494254.492 3410184.534 332.520
10
494254.492 3410184.534 332.520 2
494250.277 3410187.663 332.599 2
494249.674 3410188.110 332.576 5
494240.038 3410195.262 324.576 6
494238.433 3410196.453 324.517 6
494233.998 3410199.745 321.360 6
494233.195 3410200.341 321.330 6
494233.195 3410200.341 320.830 7
494232.794 3410200.639 320.830 7
494232.794 3410200.639 321.930 7
10
494254.492 3410184.534 332.520 2
494258.708 3410181.405 332.441 2
494259.310 3410180.958 332.419 5
494268.946 3410173.807 324.419 6
494270.552 3410172.615 324.359 6
494276.385 3410168.286 320.208 6
494277.188 3410167.690 320.178 6
494277.188 3410167.690 319.678 7
494277.589 3410167.392 319.678 7
494277.589 3410167.392 320.165 7
700.000
494257.472 3410188.549 332.268
10
494257.472 3410188.549 332.268 2
494253.257 3410191.678 332.346 2
494252.654 3410192.125 332.324 5
494243.018 3410199.277 324.324 6
494241.413 3410200.468 324.264 6
494238.740 3410202.452 322.362 6
494237.937 3410203.048 322.332 6
494237.937 3410203.048 321.832 7
494237.536 3410203.346 321.832 7
494237.535 3410203.346 322.888 7
10
494257.472 3410188.549 332.268 2
494261.688 3410185.420 332.189 2
494262.290 3410184.974 332.166 5
494271.926 3410177.822 324.166 6
494273.532 3410176.630 324.107 6
494277.545 3410173.651 321.250 6
494278.348 3410173.056 321.220 6
494278.348 3410173.056 320.720 7
494278.749 3410172.758 320.720 7
494278.749 3410172.758 321.220 7
705.000
494260.452 3410192.564 332.015
10
494260.452 3410192.564 332.015 2
494256.236 3410195.693 332.094 2
494255.634 3410196.140 332.071 5
494245.998 3410203.292 324.071 6
494244.393 3410204.483 324.012 6
494243.615 3410205.061 323.458 6
494242.812 3410205.657 323.428 6
494242.812 3410205.657 322.928 7
494242.410 3410205.955 322.928 7
494242.410 3410205.955 323.929 7
10
494260.452 3410192.564 332.015 2
494264.668 3410189.435 331.936 2
494265.270 3410188.989 331.914 5
494274.906 3410181.837 323.914 6
494276.511 3410180.645 323.854 6
494277.950 3410179.578 322.830 6
494278.752 3410178.982 322.800 6
494278.753 3410178.982 322.300 7
494279.154 3410178.684 322.300 7
494279.154 3410178.684 322.712 7
710.000
494263.432 3410196.579 331.763
8
494263.432 3410196.579 331.763 2
494259.216 3410199.708 331.841 2
494258.614 3410200.155 331.819 5
494249.972 3410206.569 324.644 6
494249.170 3410207.165 324.615 6
494249.170 3410207.165 324.115 7
494248.768 3410207.463 324.115 7
494248.768 3410207.463 324.818 7
8
494263.432 3410196.579 331.763 2
494267.648 3410193.451 331.684 2
494268.250 3410193.004 331.661 5
494275.041 3410187.963 326.024 6
494275.844 3410187.368 325.994 6
494275.844 3410187.368 325.494 7
494276.245 3410187.070 325.494 7
494276.245 3410187.070 325.919 7
715.000
494266.412 3410200.594 331.510
8
494266.412 3410200.594 331.510 2
494262.196 3410203.723 331.589 2
494261.594 3410204.170 331.566 5
494255.816 3410208.459 326.770 6
494255.013 3410209.054 326.740 6
494255.013 3410209.054 326.240 7
494254.612 3410209.352 326.240 7
494254.612 3410209.352 326.777 7
8
494266.412 3410200.594 331.510 2
494270.628 3410197.466 331.431 2
494271.230 3410197.019 331.409 5
494277.009 3410192.729 326.611 6
494277.812 3410192.134 326.581 6
494277.812 3410192.134 326.081 7
494278.213 3410191.836 326.081 7
494278.213 3410191.836 326.567 7
720.000
494269.392 3410204.609 331.258
8
494269.392 3410204.609 331.258 2
494265.176 3410207.738 331.336 2
494264.574 3410208.185 331.314 5
494260.621 3410211.119 328.032 6
494259.818 3410211.715 328.002 6
494259.818 3410211.715 327.502 7
494259.417 3410212.013 327.502 7
494259.417 3410212.013 328.153 7
8
494269.392 3410204.609 331.258 2
494273.608 3410201.481 331.179 2
494274.210 3410201.034 331.156 5
494279.042 3410197.447 327.145 6
494279.844 3410196.852 327.115 6
494279.844 3410196.852 326.615 7
494280.246 3410196.554 326.615 7
494280.246 3410196.554 326.999 7
725.000
494272.372 3410208.624 331.005
8
494272.372 3410208.624 331.005 2
494268.156 3410211.753 331.084 2
494267.554 3410212.200 331.061 5
494264.012 3410214.829 328.121 6
494263.209 3410215.425 328.091 6
494263.209 3410215.425 327.591 7
494262.808 3410215.723 327.591 7
494262.808 3410215.723 328.241 7
8
494272.372 3410208.624 331.005 2
494276.587 3410205.496 330.926 2
494277.190 3410205.049 330.904 5
494282.001 3410201.478 326.910 6
494282.804 3410200.882 326.880 6
494282.804 3410200.882 326.380 7
494283.205 3410200.584 326.380 7
494283.205 3410200.584 326.778 7
730.000
494275.352 3410212.639 330.753
8
494275.352 3410212.639 330.753 2
494271.136 3410215.768 330.831 2
494270.534 3410216.215 330.809 5
494267.402 3410218.539 328.209 6
494266.600 3410219.135 328.179 6
494266.600 3410219.135 327.679 7
494266.198 3410219.433 327.679 7
494266.198 3410219.433 328.330 7
8
494275.352 3410212.639 330.753 2
494279.567 3410209.511 330.674 2
494280.170 3410209.064 330.651 5
494285.003 3410205.476 326.638 6
494285.806 3410204.880 326.608 6
494285.806 3410204.880 326.108 7
494286.208 3410204.582 326.108 7
494286.208 3410204.582 326.410 7
735.000
494278.331 3410216.654 330.500
8
494278.331 3410216.654 330.500 2
494274.116 3410219.783 330.579 2
494273.513 3410220.230 330.556 5
494270.793 3410222.249 328.298 6
494269.990 3410222.845 328.268 6
494269.990 3410222.845 327.768 7
494269.589 3410223.143 327.768 7
494269.589 3410223.143 328.418 7
8
494278.331 3410216.654 330.500 2
494282.547 3410213.526 330.421 2
494283.149 3410213.079 330.399 5
494287.792 3410209.633 326.545 6
494288.595 3410209.037 326.515 6
494288.595 3410209.037 326.015 7
494288.996 3410208.739 326.015 7
494288.996 3410208.739 326.258 7
740.000
494281.311 3410220.669 330.248
8
494281.311 3410220.669 330.248 2
494277.096 3410223.798 330.326 2
494276.493 3410224.245 330.304 5
494274.184 3410225.959 328.387 6
494273.381 3410226.555 328.357 6
494273.381 3410226.555 327.857 7
494272.980 3410226.853 327.857 7
494272.980 3410226.853 328.507 7
8
494281.311 3410220.669 330.248 2
494285.527 3410217.541 330.169 2
494286.129 3410217.094 330.146 5
494290.505 3410213.846 326.514 6
494291.308 3410213.250 326.484 6
494291.308 3410213.250 325.984 7
494291.709 3410212.952 325.984 7
494291.709 3410212.952 326.165 7
745.000
494284.291 3410224.684 329.995
8
494284.291 3410224.684 329.995 2
494280.075 3410227.813 330.074 2
494279.473 3410228.260 330.051 5
494277.675 3410229.595 328.559 6
494276.873 3410230.190 328.529 6
494276.872 3410230.191 328.029 7
494276.471 3410230.488 328.029 7
494276.471 3410230.489 328.845 7
8
494284.291 3410224.684 329.995 2
494288.507 3410221.556 329.916 2
494289.109 3410221.109 329.894 5
494293.116 3410218.135 326.568 6
494293.918 3410217.539 326.538 6
494293.919 3410217.539 326.038 7
494294.320 3410217.241 326.038 7
494294.320 3410217.241 326.154 7
750.000
494287.272 3410228.699 329.743
8
494287.272 3410228.699 329.743 2
494283.058 3410231.831 329.821 2
494282.457 3410232.279 329.799 5
494281.287 3410233.149 328.827 6
494280.485 3410233.745 328.797 6
494280.485 3410233.745 328.297 7
494280.083 3410234.043 328.297 7
494280.083 3410234.043 328.936 7
8
494287.272 3410228.699 329.743 2
494291.485 3410225.567 329.664 2
494292.087 3410225.119 329.641 5
494295.129 3410222.858 327.114 6
494295.931 3410222.261 327.084 6
494295.931 3410222.261 326.584 7
494296.332 3410221.963 326.584 7
494296.332 3410221.963 326.613 7
755.000
494290.265 3410232.704 329.490
6
494290.265 3410232.704 329.490 2
494286.072 3410235.863 329.569 2
494285.473 3410236.314 329.546 5
494285.473 3410236.314 329.046 7
494285.074 3410236.615 329.046 7
494285.074 3410236.615 329.180 7
8
494290.265 3410232.704 329.490 2
494294.459 3410229.545 329.411 2
494295.058 3410229.094 329.389 5
494297.126 3410227.535 327.663 6
494297.924 3410226.934 327.633 6
494297.924 3410226.934 327.133 7
494298.324 3410226.633 327.133 7
494298.324 3410226.633 327.182 7
760.000
494293.297 3410236.680 329.238
8
494293.297 3410236.680 329.238 2
494289.144 3410239.891 329.316 2
494288.550 3410240.350 329.294 5
494288.550 3410240.350 328.794 7
494288.155 3410240.656 328.794 7
494288.155 3410240.656 329.294 7
494287.364 3410241.267 329.324 8
494287.253 3410241.353 329.511 8
8
494293.297 3410236.680 329.238 2
494297.450 3410233.468 329.159 2
494298.043 3410233.010 329.136 5
494299.337 3410232.010 328.046 6
494300.128 3410231.398 328.016 6
494300.128 3410231.398 327.516 7
494300.523 3410231.092 327.516 7
494300.523 3410231.092 327.694 7
765.000
494296.390 3410240.608 328.985
8
494296.390 3410240.608 328.985 2
494292.298 3410243.897 329.064 2
494291.714 3410244.367 329.041 5
494291.714 3410244.367 328.541 7
494291.324 3410244.680 328.541 7
494291.324 3410244.680 329.041 7
494290.545 3410245.306 329.071 8
494290.237 3410245.554 329.598 8
8
494296.390 3410240.608 328.985 2
494300.482 3410237.319 328.906 2
494301.067 3410236.849 328.884 5
494301.979 3410236.116 328.104 6
494302.758 3410235.490 328.074 6
494302.758 3410235.490 327.574 7
494303.148 3410235.176 327.574 7
494303.148 3410235.176 327.867 7
770.000
494299.569 3410244.467 328.733
8
494299.569 3410244.467 328.733 2
494295.561 3410247.858 328.855 2
494294.988 3410248.342 328.833 5
494294.988 3410248.342 328.333 7
494294.607 3410248.665 328.333 7
494294.606 3410248.665 328.833 7
494293.843 3410249.310 328.863 8
494293.502 3410249.599 329.459 8
8
494299.569 3410244.467 328.733 2
494303.578 3410241.077 328.610 2
494304.150 3410240.592 328.588 5
494304.761 3410240.076 328.055 6
494305.524 3410239.430 328.025 6
494305.524 3410239.430 327.525 7
494305.906 3410239.107 327.525 7
494305.906 3410239.107 327.813 7
775.000
494302.856 3410248.235 328.480
8
494302.856 3410248.235 328.480 2
494298.955 3410251.750 328.647 2
494298.398 3410252.252 328.625 5
494298.398 3410252.252 328.125 7
494298.027 3410252.586 328.125 7
494298.027 3410252.586 328.625 7
494297.284 3410253.255 328.655 8
494297.047 3410253.469 329.081 8
8
494302.856 3410248.235 328.480 2
494306.756 3410244.721 328.313 2
494307.313 3410244.219 328.289 5
494307.961 3410243.635 327.707 6
494308.704 3410242.965 327.678 6
494308.704 3410242.965 327.178 7
494309.075 3410242.631 327.178 7
494309.075 3410242.631 327.448 7
780.000
494306.270 3410251.888 328.228
6
494306.270 3410251.888 328.228 2
494302.504 3410255.546 328.440 2
494301.967 3410256.069 328.417 5
494301.966 3410256.069 327.917 7
494301.608 3410256.417 327.917 7
494301.608 3410256.417 328.382 7
8
494306.270 3410251.888 328.228 2
494310.035 3410248.229 328.016 2
494310.573 3410247.706 327.986 5
494311.623 3410246.686 327.009 6
494312.340 3410245.990 326.979 6
494312.340 3410245.989 326.479 7
494312.699 3410245.641 326.479 7
494312.699 3410245.641 326.747 7
785.000
494309.830 3410255.398 327.975
8
494309.830 3410255.398 327.975 2
494306.228 3410259.218 328.232 2
494305.714 3410259.764 328.209 5
494305.165 3410260.346 327.676 6
494304.479 3410261.073 327.646 6
494304.479 3410261.073 327.146 7
494304.136 3410261.437 327.146 7
494304.136 3410261.437 327.933 7
8
494309.830 3410255.398 327.975 2
494313.431 3410251.578 327.719 2
494313.946 3410251.032 327.682 5
494315.639 3410249.236 326.036 6
494316.325 3410248.509 326.006 6
494316.325 3410248.509 325.506 7
494316.668 3410248.145 325.506 7
494316.668 3410248.145 325.751 7
790.000
494313.550 3410258.737 327.723
8
494313.550 3410258.737 327.723 2
494310.145 3410262.733 328.024 2
494309.658 3410263.304 328.001 5
494309.210 3410263.830 327.541 6
494308.561 3410264.590 327.511 6
494308.561 3410264.590 327.011 7
494308.237 3410264.971 327.011 7
494308.237 3410264.971 327.784 7
8
494313.550 3410258.737 327.723 2
494316.956 3410254.742 327.422 2
494317.443 3410254.171 327.379 5
494320.337 3410250.776 324.404 6
494320.986 3410250.015 324.374 6
494320.986 3410250.015 323.874 7
494321.310 3410249.634 323.874 7
494321.310 3410249.634 324.140 7
795.000
494317.443 3410261.874 327.470
6
494317.443 3410261.874 327.470 2
494314.268 3410266.055 327.816 2
494313.814 3410266.652 327.793 5
494313.814 3410266.652 327.293 7
494313.512 3410267.050 327.293 7
494313.512 3410267.050 327.308 7
8
494317.443 3410261.874 327.470 2
494320.619 3410257.693 327.125 2
494321.072 3410257.096 327.075 5
494324.514 3410252.565 323.282 6
494325.118 3410251.769 323.252 6
494325.118 3410251.769 322.752 7
494325.421 3410251.371 322.752 7
494325.421 3410251.371 323.057 7
800.000
494321.515 3410264.775 327.218
8
494321.515 3410264.775 327.218 2
494318.603 3410269.143 327.585 2
494318.188 3410269.768 327.563 5
494317.226 3410271.210 326.407 6
494316.672 3410272.042 326.377 6
494316.672 3410272.042 325.877 7
494316.395 3410272.458 325.877 7
494316.395 3410272.458 326.658 7
8
494321.515 3410264.775 327.218 2
494324.426 3410260.406 326.850 2
494324.842 3410259.782 326.798 5
494327.795 3410255.351 323.248 6
494328.349 3410254.519 323.218 6
494328.349 3410254.519 322.718 7
494328.626 3410254.103 322.718 7
494328.626 3410254.103 323.025 7
805.000
494325.760 3410267.416 326.965
8
494325.760 3410267.416 326.965 2
494323.127 3410271.958 327.333 2
494322.751 3410272.607 327.310 5
494321.583 3410274.621 325.758 6
494321.082 3410275.485 325.728 6
494321.082 3410275.486 325.228 7
494320.831 3410275.918 325.228 7
494320.831 3410275.918 325.954 7
8
494325.760 3410267.416 326.965 2
494328.392 3410262.874 326.598 2
494328.768 3410262.225 326.545 5
494331.319 3410257.825 323.155 6
494331.820 3410256.960 323.125 6
494331.820 3410256.960 322.625 7
494332.071 3410256.528 322.625 7
494332.071 3410256.528 322.935 7
810.000
494330.161 3410269.786 326.713
8
494330.161 3410269.786 326.713 2
494327.817 3410274.484 327.080 2
494327.482 3410275.155 327.058 5
494326.284 3410277.556 325.269 6
494325.838 3410278.450 325.239 6
494325.838 3410278.451 324.739 7
494325.614 3410278.898 324.739 7
494325.614 3410278.898 325.497 7
8
494330.161 3410269.786 326.713 2
494332.505 3410265.089 326.345 2
494332.840 3410264.418 326.293 5
494335.038 3410260.012 323.010 6
494335.484 3410259.117 322.980 6
494335.484 3410259.117 322.480 7
494335.708 3410258.670 322.480 7
494335.708 3410258.670 322.794 7
815.000
494334.702 3410271.877 326.460
8
494334.702 3410271.877 326.460 2
494332.656 3410276.712 326.828 2
494332.363 3410277.403 326.805 5
494331.170 3410280.223 324.764 6
494330.781 3410281.143 324.734 6
494330.781 3410281.143 324.234 7
494330.586 3410281.604 324.234 7
494330.586 3410281.604 324.983 7
8
494334.702 3410271.877 326.460 2
494336.748 3410267.043 326.093 2
494337.040 3410266.352 326.040 5
494338.926 3410261.896 322.815 6
494339.315 3410260.976 322.785 6
494339.315 3410260.975 322.285 7
494339.510 3410260.515 322.285 7
494339.510 3410260.515 322.603 7
820.000
494339.364 3410273.681 326.208
8
494339.364 3410273.681 326.208 2
494337.624 3410278.634 326.575 2
494337.376 3410279.342 326.553 5
494336.213 3410282.651 324.215 6
494335.882 3410283.594 324.185 6
494335.882 3410283.594 323.685 7
494335.716 3410284.066 323.685 7
494335.716 3410284.066 324.386 7
8
494339.364 3410273.681 326.208 2
494341.104 3410268.728 325.840 2
494341.353 3410268.020 325.788 5
494342.952 3410263.467 322.570 6
494343.284 3410262.524 322.540 6
494343.284 3410262.524 322.040 7
494343.449 3410262.052 322.040 7
494343.449 3410262.052 322.364 7
825.000
494344.130 3410275.190 325.955
8
494344.130 3410275.190 325.955 2
494342.703 3410280.242 326.323 2
494342.499 3410280.964 326.300 5
494341.471 3410284.603 323.779 6
494341.199 3410285.565 323.749 6
494341.199 3410285.565 323.249 7
494341.063 3410286.046 323.249 7
494341.063 3410286.046 323.896 7
8
494344.130 3410275.190 325.955 2
494345.558 3410270.137 325.588 2
494345.761 3410269.416 325.535 5
494347.089 3410264.716 322.279 6
494347.361 3410263.754 322.249 6
494347.361 3410263.754 321.749 7
494347.497 3410263.273 321.749 7
494347.497 3410263.273 322.079 7
830.000
494348.981 3410276.398 325.703
8
494348.981 3410276.398 325.703 2
494347.872 3410281.529 326.070 2
494347.714 3410282.262 326.048 5
494346.918 3410285.947 323.535 6
494346.707 3410286.924 323.505 6
494346.707 3410286.924 323.005 7
494346.601 3410287.412 323.005 7
494346.601 3410287.412 323.655 7
8
494348.981 3410276.398 325.703 2
494350.090 3410271.266 325.335 2
494350.249 3410270.533 325.283 5
494351.307 3410265.636 321.943 6
494351.518 3410264.659 321.913 6
494351.518 3410264.659 321.413 7
494351.624 3410264.171 321.413 7
494351.624 3410264.171 321.820 7
835.000
494353.898 3410277.300 325.450
8
494353.898 3410277.300 325.450 2
494353.112 3410282.491 325.818 2
494353.000 3410283.233 325.795 5
494352.453 3410286.843 323.361 6
494352.303 3410287.831 323.331 6
494352.303 3410287.831 322.831 7
494352.228 3410288.326 322.831 7
494352.228 3410288.326 323.477 7
8
494353.898 3410277.300 325.450 2
494354.685 3410272.110 325.083 2
494354.797 3410271.368 325.030 5
494355.529 3410266.532 321.770 6
494355.679 3410265.544 321.740 6
494355.679 3410265.544 321.240 7
494355.754 3410265.050 321.240 7
494355.754 3410265.050 321.582 7
840.000
494358.862 3410277.894 325.198
8
494358.862 3410277.894 325.198 2
494358.402 3410283.124 325.565 2
494358.336 3410283.871 325.543 5
494358.027 3410287.376 323.197 6
494357.940 3410288.372 323.167 6
494357.940 3410288.372 322.667 7
494357.896 3410288.870 322.667 7
494357.896 3410288.870 323.311 7
8
494358.862 3410277.894 325.198 2
494359.323 3410272.665 324.830 2
494359.388 3410271.917 324.778 5
494359.797 3410267.271 321.668 6
494359.885 3410266.276 321.638 6
494359.885 3410266.276 321.138 7
494359.929 3410265.778 321.138 7
494359.929 3410265.777 321.312 7
845.000
494363.853 3410278.177 324.945
8
494363.853 3410278.177 324.945 2
494363.720 3410283.425 325.313 2
494363.701 3410284.175 325.290 5
494363.614 3410287.631 322.986 6
494363.589 3410288.630 322.956 6
494363.589 3410288.630 322.456 7
494363.576 3410289.130 322.456 7
494363.576 3410289.130 322.789 7
8
494363.853 3410278.177 324.945 2
494363.986 3410272.929 324.578 2
494364.005 3410272.179 324.525 5
494364.136 3410267.025 321.088 6
494364.161 3410266.026 321.058 6
494364.161 3410266.026 320.558 7
494364.174 3410265.526 320.558 7
494364.174 3410265.526 321.032 7
850.000
494368.852 3410278.147 324.693
8
494368.852 3410278.147 324.693 2
494369.048 3410283.394 325.060 2
494369.075 3410284.143 325.038 5
494369.242 3410288.619 322.052 6
494369.279 3410289.618 322.022 6
494369.279 3410289.618 321.522 7
494369.298 3410290.118 321.522 7
494369.298 3410290.118 322.165 7
8
494368.852 3410278.147 324.693 2
494368.657 3410272.901 324.325 2
494368.629 3410272.151 324.273 5
494368.434 3410266.888 320.761 6
494368.396 3410265.889 320.731 6
494368.396 3410265.889 320.231 7
494368.378 3410265.389 320.231 7
494368.378 3410265.389 320.755 7
855.000
494373.840 3410277.805 324.440
8
494373.840 3410277.805 324.440 2
494374.362 3410283.029 324.808 2
494374.437 3410283.776 324.785 5
494374.930 3410288.703 321.484 6
494375.029 3410289.698 321.454 6
494375.029 3410289.698 320.954 7
494375.079 3410290.195 320.954 7
494375.079 3410290.195 321.527 7
8
494373.840 3410277.805 324.440 2
494373.317 3410272.582 324.073 2
494373.243 3410271.835 324.020 5
494372.714 3410266.548 320.478 6
494372.615 3410265.553 320.448 6
494372.615 3410265.553 319.948 7
494372.565 3410265.056 319.948 7
494372.565 3410265.056 320.477 7
860.000
494378.796 3410277.153 324.188
4
494378.796 3410277.153 324.188 2
494379.644 3410282.334 324.555 2
494379.765 3410283.074 324.533 5
494379.765 3410283.074 320.663 6
8
494378.796 3410277.153 324.188 2
494377.949 3410271.972 323.820 2
494377.828 3410271.232 323.768 5
494376.962 3410265.942 320.194 6
494376.801 3410264.955 320.164 6
494376.801 3410264.955 319.664 7
494376.720 3410264.462 319.664 7
494376.720 3410264.462 320.200 7
865.000
494383.702 3410276.192 323.935
4
494383.702 3410276.192 323.935 2
494384.872 3410281.310 324.303 2
494385.039 3410282.041 324.280 5
494385.039 3410282.041 320.000 6
8
494383.702 3410276.192 323.935 2
494382.533 3410271.074 323.568 2
494382.366 3410270.343 323.515 5
494381.191 3410265.203 320.001 6
494380.968 3410264.229 319.971 6
494380.968 3410264.229 319.471 7
494380.857 3410263.742 319.471 7
494380.857 3410263.741 320.007 7
870.000
494388.539 3410274.926 323.683
4
494388.539 3410274.926 323.683 2
494390.026 3410279.961 324.050 2
494390.238 3410280.681 324.028 5
494390.238 3410280.681 319.185 6
8
494388.539 3410274.926 323.683 2
494387.052 3410269.891 323.315 2
494386.839 3410269.172 323.263 5
494384.871 3410262.507 318.629 6
494384.587 3410261.548 318.599 6
494384.587 3410261.548 318.099 7
494384.446 3410261.068 318.099 7
494384.446 3410261.068 319.024 7
875.000
494393.286 3410273.361 323.430
4
494393.286 3410273.361 323.430 2
494395.085 3410278.294 323.798 2
494395.342 3410278.998 323.775 5
494395.342 3410278.998 317.902 6
8
494393.286 3410273.361 323.430 2
494391.488 3410268.429 323.063 2
494391.231 3410267.724 323.010 5
494388.317 3410259.733 317.339 6
494387.974 3410258.794 317.309 6
494387.974 3410258.793 316.809 7
494387.803 3410258.324 316.809 7
494387.803 3410258.324 317.773 7
880.000
494397.927 3410271.503 323.178
4
494397.927 3410271.503 323.178 2
494400.031 3410276.313 323.545 2
494400.331 3410277.000 323.523 5
494400.331 3410277.000 316.559 6
8
494397.927 3410271.503 323.178 2
494395.824 3410266.692 322.810 2
494395.524 3410266.005 322.758 5
494391.547 3410256.909 316.140 6
494391.146 3410255.994 316.110 6
494391.146 3410255.994 315.610 7
494390.946 3410255.536 315.610 7
494390.946 3410255.535 316.615 7
885.000
494402.443 3410269.358 322.925
4
494402.443 3410269.358 322.925 2
494404.843 3410274.027 323.293 2
494405.185 3410274.694 323.270 5
494405.185 3410274.694 315.628 6
8
494402.443 3410269.358 322.925 2
494400.044 3410264.688 322.558 2
494399.701 3410264.021 322.505 5
494395.116 3410255.099 315.818 6
494394.659 3410254.210 315.788 6
494394.659 3410254.210 315.288 7
494394.431 3410253.765 315.288 7
494394.430 3410253.765 315.881 7
890.000
494406.816 3410266.935 322.673
4
494406.816 3410266.935 322.673 2
494409.502 3410271.446 323.040 2
494409.886 3410272.090 323.018 5
494409.886 3410272.090 314.995 6
8
494406.816 3410266.935 322.673 2
494404.129 3410262.424 322.305 2
494403.746 3410261.780 322.253 5
494398.705 3410253.316 315.685 6
494398.193 3410252.458 315.655 6
494398.193 3410252.458 315.155 7
494397.937 3410252.028 315.155 7
494397.937 3410252.028 315.762 7
895.000
494411.029 3410264.244 322.420
4
494411.029 3410264.244 322.420 2
494413.992 3410268.578 322.788 2
494414.415 3410269.197 322.765 5
494414.415 3410269.197 314.360 6
8
494411.029 3410264.244 322.420 2
494408.066 3410259.910 322.053 2
494407.643 3410259.291 322.000 5
494402.211 3410251.346 315.585 6
494401.647 3410250.521 315.555 6
494401.647 3410250.521 315.055 7
494401.365 3410250.108 315.055 7
494401.365 3410250.108 315.743 7
900.000
494415.066 3410261.295 322.168
10
494415.066 3410261.295 322.168 2
494418.294 3410265.435 322.535 2
494418.755 3410266.027 322.513 5
494426.133 3410275.491 314.513 6
494427.362 3410277.067 314.453 6
494429.140 3410279.348 312.800 6
494429.755 3410280.136 312.770 6
494429.755 3410280.137 312.270 7
494430.062 3410280.531 312.270 7
494430.062 3410280.531 312.675 7
8
494415.066 3410261.295 322.168 2
494411.838 3410257.155 321.800 2
494411.377 3410256.563 321.748 5
494405.218 3410248.664 315.070 6
494404.604 3410247.875 315.040 6
494404.604 3410247.875 314.540 7
494404.296 3410247.481 314.540 7
494404.296 3410247.481 315.264 7
905.000
494418.910 3410258.100 321.915
10
494418.910 3410258.100 321.915 2
494422.391 3410262.030 322.283 2
494422.888 3410262.592 322.260 5
494430.843 3410271.576 314.260 6
494432.168 3410273.073 314.200 6
494434.332 3410275.517 312.335 6
494434.994 3410276.266 312.305 6
494434.994 3410276.266 311.805 7
494435.326 3410276.640 311.805 7
494435.326 3410276.640 312.208 7
8
494418.910 3410258.100 321.915 2
494415.430 3410254.169 321.548 2
494414.933 3410253.607 321.495 5
494408.232 3410246.039 314.756 6
494407.570 3410245.291 314.726 6
494407.570 3410245.291 314.226 7
494407.238 3410244.916 314.226 7
494407.238 3410244.916 315.015 7
910.000
494422.548 3410254.670 321.663
10
494422.548 3410254.670 321.663 2
494426.267 3410258.376 322.030 2
494426.798 3410258.905 322.008 5
494435.299 3410267.376 314.008 6
494436.715 3410268.787 313.948 6
494439.233 3410271.296 311.917 6
494439.941 3410272.001 311.887 6
494439.941 3410272.001 311.387 7
494440.295 3410272.354 311.387 7
494440.295 3410272.354 311.784 7
8
494422.548 3410254.670 321.663 2
494418.829 3410250.965 321.295 2
494418.298 3410250.435 321.243 5
494411.153 3410243.315 314.518 6
494410.445 3410242.610 314.488 6
494410.444 3410242.610 313.988 7
494410.090 3410242.257 313.988 7
494410.090 3410242.257 314.827 7
915.000
494425.964 3410251.021 321.410
10
494425.964 3410251.021 321.410 2
494429.907 3410254.487 321.778 2
494430.471 3410254.982 321.755 5
494439.484 3410262.905 313.755 6
494440.985 3410264.224 313.695 6
494443.820 3410266.716 311.538 6
494444.571 3410267.376 311.508 6
494444.571 3410267.376 311.008 7
494444.946 3410267.706 311.008 7
494444.946 3410267.707 311.401 7
8
494425.964 3410251.021 321.410 2
494422.021 3410247.554 321.043 2
494421.458 3410247.059 320.990 5
494413.970 3410240.477 314.344 6
494413.219 3410239.817 314.314 6
494413.219 3410239.817 313.814 7
494412.844 3410239.487 313.814 7
494412.844 3410239.487 314.654 7
920.000
494429.146 3410247.165 321.158
10
494429.146 3410247.165 321.158 2
494433.298 3410250.378 321.525 2
494433.891 3410250.837 321.503 5
494443.381 3410258.181 313.503 6
494444.962 3410259.404 313.443 6
494448.061 3410261.803 311.203 6
494448.852 3410262.415 311.173 6
494448.852 3410262.415 310.673 7
494449.247 3410262.721 310.673 7
494449.247 3410262.721 311.061 7
8
494429.146 3410247.165 321.158 2
494424.994 3410243.951 320.790 2
494424.401 3410243.492 320.738 5
494416.686 3410237.522 314.234 6
494415.896 3410236.910 314.204 6
494415.896 3410236.910 313.704 7
494415.500 3410236.604 313.704 7
494415.500 3410236.604 314.517 7
925.000
494432.081 3410243.117 320.905
10
494432.081 3410243.117 320.905 2
494436.425 3410246.065 321.273 2
494437.046 3410246.486 321.250 5
494446.976 3410253.223 313.250 6
494448.630 3410254.345 313.190 6
494451.927 3410256.582 310.914 6
494452.754 3410257.144 310.884 6
494452.754 3410257.144 310.384 7
494453.168 3410257.424 310.384 7
494453.168 3410257.424 310.767 7
8
494432.081 3410243.117 320.905 2
494427.736 3410240.170 320.538 2
494427.115 3410239.749 320.485 5
494419.456 3410234.552 314.315 6
494418.629 3410233.991 314.285 6
494418.629 3410233.991 313.785 7
494418.215 3410233.710 313.785 7
494418.215 3410233.710 314.582 7
930.000
494434.757 3410238.895 320.660
10
494434.757 3410238.895 320.660 2
494439.277 3410241.565 321.027 2
494439.922 3410241.947 321.005 5
494450.254 3410248.050 313.005 6
494451.975 3410249.067 312.945 6
494455.447 3410251.118 310.641 6
494456.307 3410251.627 310.611 6
494456.308 3410251.627 310.111 7
494456.738 3410251.881 310.111 7
494456.738 3410251.881 310.515 7
8
494434.757 3410238.895 320.660 2
494430.237 3410236.224 320.292 2
494429.591 3410235.843 320.240 5
494422.370 3410231.577 314.649 6
494421.510 3410231.069 314.619 6
494421.509 3410231.068 314.119 7
494421.079 3410230.814 314.119 7
